 61 3943.535210 2.320E-28 8.884E-05.04500.059 1780.74740.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17F2 78        18F1  4     134332453638 7 1 7   105.0  111.0
 61 3943.538678 3.162E-27 9.027E-02.04400.057 2626.67330.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21E  69        22E   4     133332453637 7 1 7    86.0   90.0
 61 3943.542826 3.854E-27 7.262E-02.04400.057 2624.62110.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F2102        22F1  3     133332453637 7 1 7   129.0  135.0
 61 3943.569711 2.537E-25 4.216E-04.05300.070  575.18410.64-.007800    0 0 0 3 1F1    0 0 0 0 1A1   11F2  9        10F1  1     434332453638 7 1 7    69.0   63.0
 61 3943.587171 2.372E-23 1.024E-02.06500.078  104.77460.72-.007800    0 0 0 3 1F2    0 0 0 0 1A1    4F2 10         4F1  1     434332453638 7 1 7    27.0   27.0
 61 3943.593016 2.572E-26 1.899E-03.04600.061 1417.12920.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F2 61        16F1  2     234332333638 7 1 7    93.0   99.0
 61 3943.605792 2.565E-27 1.686E-04.04600.061 1418.13710.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F1 13        16F2  4     134332453638 7 1 7   105.0   99.0
 61 3943.635765 4.445E-27 8.372E-02.04400.057 2624.52710.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1103        22F2  3     133332453637 7 1 7   129.0  135.0
 61 3943.638882 1.579E-28 6.034E-05.04500.059 1780.31200.60-.007800    0 1 0 2 1E     0 0 0 0 1A1   17F1 79        18F2  4     134332453638 7 1 7   105.0  111.0
 61 3943.663508 2.932E-28 1.927E-05.04600.061 1418.09890.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F2 12        16F1  4     134332453638 7 1 7   105.0   99.0
 61 3943.720235 9.129E-27 6.741E-04.04600.061 1417.12920.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F2 62        16F1  2     134332453638 7 1 7    93.0   99.0
 61 3943.727965 3.201E-27 1.157E-03.04500.059 1780.31200.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F1 40        18F2  4     234332333638 7 1 7   111.0  111.0
 61 3943.751759 2.691E-29 3.916E-05.04600.058 2182.71390.59-.007800    0 1 0 2 1F2    0 0 0 0 1A1   19A2 31        20A1  2     233332333637 7 1 7   195.0  205.0
 61 3943.788239 1.457E-28 5.278E-05.04500.059 1780.72900.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F1 40        18F2  5     134332453638 7 1 7   111.0  111.0
 61 3943.812627 1.304E-28 3.028E-05.03800.060 1594.36690.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17E  24        17E   3     234332333638 7 1 7    70.0   70.0
 61 3943.887638 3.600E-25 4.875E-04.05600.073  470.86490.65-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F1 21         9F2  2     434332453638 7 1 7    51.0   57.0
 61 3943.903093 8.266E-27 1.574E-01.04400.057 2626.68770.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1105        22F2  6     133332453637 7 1 7   129.0  135.0
 61 3943.936974 9.501E-23 2.460E-02.06000.078  104.77280.72-.007800    0 0 0 3 1F2    0 0 0 0 1A1    4A2  3         4A1  1     434332453638 7 1 7    45.0   45.0
 61 3943.955268 1.124E-27 7.376E-05.04600.061 1417.80710.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F2 12        16F1  3     134332453638 7 1 7   105.0   99.0
 61 3943.979357 1.882E-26 1.394E-03.04600.061 1417.75280.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F1 61        16F2  3     134332453638 7 1 7    93.0   99.0
 61 3943.990094 9.709E-28 6.370E-05.04600.061 1417.75280.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F1 13        16F2  3     134332453638 7 1 7   105.0   99.0
 61 3944.013027 1.122E-28 1.577E-04.03800.058 1976.19960.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   18E  57        19E   2     234332333638 7 1 7    74.0   78.0
 61 3944.032338 4.345E-27 5.880E-06.05600.073  470.72020.65-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F1 21         9F2  1     434332453638 7 1 7    51.0   57.0
 61 3944.050310 1.465E-24 6.324E-04.06500.078  104.77990.72-.007800    0 0 0 3 1F1    0 0 0 0 1A1    4F1  9         4F2  1     434332453638 7 1 7    27.0   27.0
 61 3944.064103 1.770E-27 6.379E-04.04500.059 1779.63110.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F2 40        18F1  2     234332333638 7 1 7   111.0  111.0
 61 3944.064831 2.110E-26 8.269E-02.04500.057 2396.79640.58-.007800    0 0 1 1 1E     0 0 0 0 1A1   20A2 31        21A1  1     133332453637 7 1 7   205.0  215.0
 61 3944.089848 1.171E-26 7.648E-02.04500.057 2396.79370.58-.007800    0 0 1 1 1E     0 0 0 0 1A1   20F2 95        21F1  2     133332453637 7 1 7   123.0  129.0
 61 3944.096844 8.172E-27 8.006E-02.04500.057 2396.79220.58-.007800    0 0 1 1 1E     0 0 0 0 1A1   20E  65        21E   1     133332453637 7 1 7    82.0   86.0
 61 3944.113642 5.602E-25 7.587E-04.05600.073  470.85480.65-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F2 22         9F1  3     434332453638 7 1 7    51.0   57.0
 61 3944.123940 1.013E-26 8.278E-05.04700.065  950.52220.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F2 12        13F1  4     334332453638 7 1 7    87.0   81.0
 61 3944.160306 4.511E-27 1.723E-03.04500.059 1780.12230.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17F2 78        18F1  3     134332453638 7 1 7   105.0  111.0
 61 3944.163342 1.565E-25 2.119E-04.05600.073  470.80510.65-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F2 22         9F1  2     434332453638 7 1 7    51.0   57.0
 61 3944.168072 2.166E-28 1.595E-05.04600.061 1416.55400.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F2 61        16F1  1     234332333638 7 1 7    93.0   99.0
 61 3944.174337 1.579E-27 1.290E-05.04700.065  950.48720.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F1 10        13F2  3     334332453638 7 1 7    87.0   81.0
 61 3944.188655 1.545E-27 2.912E-02.04400.057 2624.62110.58-.007800    0 2 0 1 1F2    0 0 0 0 1A1   21F2103        22F1  3     133332453637 7 1 7   129.0  135.0
 61 3944.201101 1.177E-28 3.146E-07.04800.068  690.04920.64-.007800    0 0 0 3 1F2    0 0 0 0 1A1   12F2 10        11F1  3     334332453638 7 1 7    75.0   69.0
 61 3944.211770 5.216E-27 8.056E-04.04600.060 1593.87830.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17F1 35        17F2  3     234332333638 7 1 7   105.0  105.0
 61 3944.223376 5.414E-28 3.548E-05.04600.061 1417.51970.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F1 13        16F2  2     134332453638 7 1 7   105.0   99.0
 61 3944.230897 6.890E-27 1.312E-01.04400.057 2626.65870.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F2104        22F1  5     133332453637 7 1 7   129.0  135.0
 61 3944.234566 2.051E-27 1.109E-03.03800.059 1779.65110.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18E  26        18E   2     234332333638 7 1 7    74.0   74.0
 61 3944.238064 1.562E-26 1.662E-04.04800.065 1095.25290.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   13A1 16        14A2  1     234332333638 7 1 7   135.0  145.0
 61 3944.251422 4.172E-27 9.668E-04.03800.060 1593.92810.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17E  24        17E   2     234332333638 7 1 7    70.0   70.0
 61 3944.251642 2.207E-27 2.987E-06.05600.073  470.71680.65-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F2 22         9F1  1     434332453638 7 1 7    51.0   57.0
 61 3944.267987 1.229E-27 6.665E-04.03800.059 1780.26920.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18E  26        18E   3     134332453638 7 1 7    74.0   74.0
 61 3944.278769 3.148E-28 2.195E-05.04600.061 1418.09890.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   16F2 33        16F1  4     134332453638 7 1 7    99.0   99.0
 61 3944.293095 3.661E-27 2.093E-03.03800.059 1779.65110.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17E  52        18E   2     234332333638 7 1 7    70.0   74.0
 61 3944.293601 2.494E-24 6.663E-03.04800.068  689.95670.64-.007800    0 0 0 3 1F2    0 0 0 0 1A1   12F2 10        11F1  2     334332453638 7 1 7    75.0   69.0
 61 3944.295308 2.185E-27 1.609E-04.04600.061 1416.55400.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F2 62        16F1  1     134332453638 7 1 7    93.0   99.0
 61 3944.304758 1.616E-27 1.199E-04.04600.061 1418.13710.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F1 61        16F2  4     234332333638 7 1 7    93.0   99.0
 61 3944.324737 3.519E-27 2.874E-05.04700.065  950.33680.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F1 10        13F2  2     334332453638 7 1 7    87.0   81.0
 61 3944.341340 2.699E-27 2.204E-05.04700.065  950.30480.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F2 12        13F1  3     334332453638 7 1 7    87.0   81.0
 61 3944.371374 1.224E-26 2.319E-01.04400.057 2625.68040.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1104        22F2  5     133332453637 7 1 7   129.0  135.0
 61 3944.417374 8.058E-26 2.846E-05.06500.078  104.77990.72-.007800    0 0 0 3 1F2    0 0 0 0 1A1    5F1  7         4F2  1     434332453638 7 1 7    33.0   27.0
 61 3944.428995 1.881E-28 3.582E-03.04400.057 2626.68770.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1106        22F2  6     133332453637 7 1 7   129.0  135.0
 61 3944.463048 7.013E-27 9.973E-05.04000.065  950.50490.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   12E  28        13E   2     234332333638 7 1 7    50.0   54.0
 61 3944.487183 4.031E-27 7.564E-02.04400.057 2623.67650.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F2102        22F1  2     133332453637 7 1 7   129.0  135.0
 61 3944.494699 1.554E-26 2.105E-05.05600.073  470.85480.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F2 23         9F1  3     134332453638 7 1 7    51.0   57.0
 61 3944.509740 1.311E-27 1.070E-05.04700.065  950.13640.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F2 12        13F1  2     334332453638 7 1 7    87.0   81.0
 61 3944.521282 1.124E-26 1.066E-04.04800.065  950.48720.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   12F1 42        13F2  3     234332333638 7 1 7    75.0   81.0
 61 3944.527683 1.976E-26 4.803E-02.04600.058 2183.09350.59-.007800    0 1 0 2 1F2    0 0 0 0 1A1   19F1 90        20F2  4     133332453637 7 1 7   117.0  123.0
 61 3944.528352 2.537E-27 3.913E-04.04600.060 1593.56160.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17F1 35        17F2  2     234332333638 7 1 7   105.0  105.0
 61 3944.532899 1.481E-28 5.348E-05.04500.059 1779.98440.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F1 40        18F2  3     134332453638 7 1 7   111.0  111.0
 61 3944.544418 1.023E-26 1.385E-05.05600.073  470.80510.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F2 23         9F1  2     134332453638 7 1 7    51.0   57.0
 61 3944.545101 1.539E-26 4.107E-05.04800.068  689.70520.64-.007800    0 0 0 3 1F2    0 0 0 0 1A1   12F2 10        11F1  1     334332453638 7 1 7    75.0   69.0
 61 3944.570529 6.154E-28 4.285E-05.04600.061 1417.80710.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   16F2 33        16F1  3     134332453638 7 1 7    99.0   99.0
 61 3944.580349 3.518E-24 8.777E-03.04100.070  575.27170.64-.007800    0 0 0 3 1F1    0 0 0 0 1A1   11E   7        10E   2     434332453638 7 1 7    46.0   42.0
 61 3944.620454 2.050E-26 2.308E-01.04400.057 2623.65870.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21A2 35        22A1  1     133332453637 7 1 7   215.0  225.0
 61 3944.622777 8.323E-28 5.793E-05.04600.061 1417.75280.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   16F1 31        16F2  3     134332453638 7 1 7    99.0   99.0
 61 3944.623252 3.741E-25 2.448E-02.04600.061 1417.11980.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F1 13        16F2  1     134332453638 7 1 7   105.0   99.0
 61 3944.632740 1.720E-25 2.328E-04.05600.073  470.71680.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F2 23         9F1  1     134332453638 7 1 7    51.0   57.0
 61 3944.633287 3.814E-25 2.496E-02.04600.061 1417.12920.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   17F2 12        16F1  2     134332453638 7 1 7   105.0   99.0
 61 3944.651547 4.561E-27 1.738E-03.04500.059 1779.63110.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17F2 78        18F1  2     134332453638 7 1 7   105.0  111.0
 61 3944.664903 1.377E-28 4.949E-05.04500.059 1779.03020.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F2 40        18F1  1     234332333638 7 1 7   111.0  111.0
 61 3944.671701 4.827E-27 4.573E-05.04800.065  950.33680.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   12F1 42        13F2  2     234332333638 7 1 7    75.0   81.0
 61 3944.689129 2.027E-27 2.240E-04.03800.061 1416.55430.61-.007800    0 1 0 2 1E     0 0 0 0 1A1   15E  40        16E   1     234332333638 7 1 7    62.0   66.0
 61 3944.706139 4.582E-26 2.605E-04.04900.065  950.38500.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   12A1 16        13A2  1     234332333638 7 1 7   125.0  135.0
 61 3944.745713 7.093E-28 1.039E-04.04500.060 1594.38310.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   18F2 14        17F1  5     134332453638 7 1 7   111.0  105.0
 61 3944.748814 5.779E-27 8.935E-04.04600.060 1594.02590.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17F2 35        17F1  4     234332333638 7 1 7   105.0  105.0
 61 3944.754947 7.953E-28 1.748E-04.03800.060 1594.36690.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   18E   9        17E   3     134332453638 7 1 7    74.0   70.0
 61 3944.800949 2.038E-25 5.080E-04.04100.070  575.05110.64-.007800    0 0 0 3 1F1    0 0 0 0 1A1   11E   7        10E   1     434332453638 7 1 7    46.0   42.0
 61 3944.804740 5.756E-24 4.690E-02.04700.065  949.84140.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F2 12        13F1  1     334332453638 7 1 7    87.0   81.0
 61 3944.818637 5.797E-24 4.723E-02.04700.065  949.84290.62-.007800    0 0 0 3 1F2    0 0 0 0 1A1   14F1 10        13F2  1     334332453638 7 1 7    87.0   81.0
 61 3944.848315 5.093E-26 2.909E-05.05600.075  293.17850.70-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F2  9         7F1  2     434332453638 7 1 7    51.0   45.0
 61 3944.854356 3.480E-27 1.257E-03.04500.059 1779.98440.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F1 41        18F2  3     234332333638 7 1 7   111.0  111.0
 61 3944.872934 5.436E-26 1.028E+00.04400.057 2625.17870.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1104        22F2  4     133332453637 7 1 7   129.0  135.0
 61 3944.879104 2.439E-26 3.305E-05.05600.073  470.86490.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F1 22         9F2  2     134332453638 7 1 7    51.0   57.0
 61 3944.888275 1.507E-28 3.606E-04.04600.058 2179.81620.59-.007800    0 1 0 2 1F2    0 0 0 0 1A1   19F2 89        20F1  1     133332453637 7 1 7   117.0  123.0
 61 3944.903915 4.481E-24 2.559E-03.05600.075  293.12290.70-.007800    0 0 0 3 1F2    0 0 0 0 1A1    8F2  9         7F1  1     434332453638 7 1 7    51.0   45.0
 61 3944.910528 2.910E-26 5.515E-01.04400.057 2625.68040.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1105        22F2  5     133332453637 7 1 7   129.0  135.0
 61 3944.916373 6.251E-26 2.376E-02.04500.059 1779.03020.60-.007800    0 1 0 2 1E     0 0 0 0 1A1   17F2 77        18F1  1     134332453638 7 1 7   105.0  111.0
 61 3944.922342 8.840E-26 6.544E-03.04600.061 1417.51970.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F1 61        16F2  2     234332333638 7 1 7    93.0   99.0
 61 3944.928692 3.161E-26 6.422E-05.05000.073  470.79880.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8E  15         9E   1     134332453638 7 1 7    34.0   38.0
 61 3944.981693 2.932E-26 1.034E-03.04700.063 1251.30180.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   14F1 53        15F2  2     134332453638 7 1 7    87.0   93.0
 61 3944.999635 1.965E-26 1.598E-05.05300.073  470.87270.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8A1  8         9A2  1     234332333638 7 1 7    85.0   95.0
 61 3945.009403 2.267E-27 1.230E-03.03800.059 1780.26920.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18E  27        18E   3     234332333638 7 1 7    74.0   74.0
 61 3945.015585 2.739E-27 9.847E-04.04500.059 1779.02440.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F1 40        18F2  2     234332333638 7 1 7   111.0  111.0
 61 3945.015908 1.062E-26 2.990E-01.04400.057 2623.68600.58-.007800    0 1 0 2 1F1    0 0 0 0 1A1   21E  68        22E   2     133332453637 7 1 7    86.0   90.0
 61 3945.023819 5.818E-26 7.878E-05.05600.073  470.72020.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F1 22         9F2  1     134332453638 7 1 7    51.0   57.0
 61 3945.102787 7.112E-28 1.040E-04.04500.060 1594.02590.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   18F2 14        17F1  4     134332453638 7 1 7   111.0  105.0
 61 3945.105092 4.467E-26 1.267E+00.04400.057 2625.10690.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21E  69        22E   3     133332453637 7 1 7    86.0   90.0
 61 3945.118624 4.737E-26 8.983E-01.04400.057 2625.77100.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F2104        22F1  4     133332453637 7 1 7   129.0  135.0
 61 3945.133012 1.126E-26 2.114E-01.04400.057 2623.67650.58-.007800    0 2 0 1 1F2    0 0 0 0 1A1   21F2103        22F1  2     133332453637 7 1 7   129.0  135.0
 61 3945.134892 7.082E-28 1.635E-04.03800.060 1593.04460.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17E  24        17E   1     234332333638 7 1 7    70.0   70.0
 61 3945.138338 5.623E-27 7.620E-06.05600.073  470.86490.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F1 23         9F2  2     134332453638 7 1 7    51.0   57.0
 61 3945.193740 7.140E-28 1.566E-04.03800.060 1593.92810.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   18E   9        17E   2     134332453638 7 1 7    74.0   70.0
 61 3945.220989 4.405E-28 1.067E-03.04600.058 2182.40010.59-.007800    0 1 0 2 1F2    0 0 0 0 1A1   19F1 90        20F2  3     133332453637 7 1 7   117.0  123.0
 61 3945.221385 5.084E-25 2.714E-03.04800.067  815.13150.63-.007800    0 1 0 2 1F2    0 0 0 0 1A1   11F2 37        12F1  3     334332453638 7 1 7    69.0   75.0
 61 3945.251746 2.239E-28 3.454E-05.04600.060 1593.52290.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17F2 35        17F1  3     234332333638 7 1 7   105.0  105.0
 61 3945.252365 4.337E-27 1.648E-03.04500.059 1779.03020.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17F2 78        18F1  1     134332453638 7 1 7   105.0  111.0
 61 3945.278527 1.187E-25 1.607E-04.05600.073  470.72020.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F1 23         9F2  1     334332333638 7 1 7    51.0   57.0
 61 3945.322214 1.669E-26 1.233E-03.04600.061 1417.11980.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   15F1 61        16F2  1     234332333638 7 1 7    93.0   99.0
 61 3945.323626 8.084E-28 4.591E-04.03800.059 1778.20430.60-.007800    0 1 0 2 1F2    0 0 0 0 1A1   17E  52        18E   1     134332453638 7 1 7    70.0   74.0
 61 3945.342042 1.053E-26 1.997E-01.04400.057 2625.77100.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F2105        22F1  4     133332453637 7 1 7   129.0  135.0
 61 3945.378400 1.568E-27 5.668E-04.04500.059 1780.12230.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F2 41        18F1  3     234332333638 7 1 7   111.0  111.0
 61 3945.412088 4.097E-27 7.748E-02.04400.057 2625.17870.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1105        22F2  4     133332453637 7 1 7   129.0  135.0
 61 3945.436430 2.586E-26 4.903E-01.04400.057 2625.68040.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1106        22F2  5     133332453637 7 1 7   129.0  135.0
 61 3945.446538 6.810E-28 2.397E-05.04700.063 1250.83700.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   14F1 53        15F2  1     134332453638 7 1 7    87.0   93.0
 61 3945.457419 1.260E-28 4.569E-05.04500.059 1780.74740.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18F2 41        18F1  4     134332453638 7 1 7   111.0  111.0
 61 3945.468585 4.522E-27 2.412E-05.04800.067  814.88430.63-.007800    0 1 0 2 1F2    0 0 0 0 1A1   11F2 37        12F1  2     334332453638 7 1 7    69.0   75.0
 61 3945.470803 1.162E-25 1.321E+00.04400.057 2625.51980.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21A1 34        22A2  2     133332453637 7 1 7   215.0  225.0
 61 3945.504111 5.623E-27 6.334E-02.04400.057 2623.65870.58-.007800    0 2 0 1 1F2    0 0 0 0 1A1   21A2 36        22A1  1     133332453637 7 1 7   215.0  225.0
 61 3945.504764 1.180E-25 2.398E-04.05000.073  470.79880.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8E  16         9E   1     334332453638 7 1 7    34.0   38.0
 61 3945.524642 9.367E-28 1.766E-02.04400.057 2624.52710.58-.007800    1 0 0 1 1F2    0 0 0 0 1A1   21F1104        22F2  3     133332453637 7 1 7   129.0  135.0
 61 3945.564041 3.759E-27 1.323E-04.04700.063 1250.83610.62-.007800    0 1 0 2 1E     0 0 0 0 1A1   14F2 54        15F1  1     134332453638 7 1 7    87.0   93.0
 61 3945.605721 2.613E-28 3.814E-05.04500.060 1593.52290.61-.007800    0 0 0 3 1F2    0 0 0 0 1A1   18F2 14        17F1  3     134332453638 7 1 7   111.0  105.0
 61 3945.627460 6.971E-28 3.772E-04.03800.059 1779.65110.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18E  27        18E   2     234332333638 7 1 7    74.0   74.0
 61 3945.681164 7.120E-29 3.825E-05.03800.059 1778.20430.60-.007800    0 1 0 2 1F1    0 0 0 0 1A1   18E  26        18E   1     234332333638 7 1 7    74.0   74.0
 61 3945.704985 4.341E-26 2.313E-04.04800.067  814.64790.63-.007800    0 1 0 2 1F2    0 0 0 0 1A1   11F2 37        12F1  1     334332453638 7 1 7    69.0   75.0
 61 3945.726421 7.805E-28 1.202E-04.04600.060 1593.04830.61-.007800    0 1 0 2 1F1    0 0 0 0 1A1   17F2 35        17F1  2     234332333638 7 1 7   105.0  105.0
 61 3945.749644 5.321E-26 7.212E-05.05600.073  470.85480.65-.007800    0 1 0 2 1F1    0 0 0 0 1A1    8F2 24         9F1  3     334332453638 7 1 7    51.0   57.0
